#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.307365E-03   0.834870E+07   0.834869E+07   0.933573E+07   0.933008E+07   0.000000E+00   0.834870E+07   0.834870E+07   0.835691E+07  -0.590935E+00   0.799642E+07   0.799642E+07   0.479820E+00
   0.310454E-03   0.834854E+07   0.834853E+07   0.930226E+07   0.929654E+07   0.000000E+00   0.834854E+07   0.834854E+07   0.835672E+07  -0.590921E+00   0.799627E+07   0.799627E+07   0.484547E+00
   0.313574E-03   0.834838E+07   0.834837E+07   0.926824E+07   0.926243E+07   0.000000E+00   0.834838E+07   0.834838E+07   0.835653E+07  -0.590907E+00   0.799611E+07   0.799611E+07   0.489318E+00
   0.316725E-03   0.834822E+07   0.834820E+07   0.923366E+07   0.922776E+07   0.000000E+00   0.834821E+07   0.834821E+07   0.835633E+07  -0.590892E+00   0.799596E+07   0.799596E+07   0.494135E+00
   0.319908E-03   0.834805E+07   0.834804E+07   0.919850E+07   0.919251E+07   0.000000E+00   0.834805E+07   0.834805E+07   0.835614E+07  -0.590877E+00   0.799580E+07   0.799580E+07   0.498997E+00
   0.323123E-03   0.834788E+07   0.834786E+07   0.916276E+07   0.915668E+07   0.000000E+00   0.834788E+07   0.834788E+07   0.835593E+07  -0.590862E+00   0.799564E+07   0.799564E+07   0.503905E+00
   0.326371E-03   0.834770E+07   0.834769E+07   0.912644E+07   0.912027E+07   0.000000E+00   0.834770E+07   0.834770E+07   0.835573E+07  -0.590847E+00   0.799547E+07   0.799547E+07   0.508859E+00
   0.329651E-03   0.834752E+07   0.834751E+07   0.908953E+07   0.908327E+07   0.000000E+00   0.834752E+07   0.834752E+07   0.835552E+07  -0.590831E+00   0.799530E+07   0.799530E+07   0.513860E+00
   0.332964E-03   0.834734E+07   0.834733E+07   0.905201E+07   0.904566E+07   0.000000E+00   0.834734E+07   0.834734E+07   0.835530E+07  -0.590815E+00   0.799513E+07   0.799513E+07   0.518908E+00
   0.336310E-03   0.834716E+07   0.834715E+07   0.901389E+07   0.900745E+07   0.000000E+00   0.834716E+07   0.834716E+07   0.835508E+07  -0.590799E+00   0.799496E+07   0.799496E+07   0.524003E+00
   0.339690E-03   0.834697E+07   0.834696E+07   0.897516E+07   0.896863E+07   0.000000E+00   0.834697E+07   0.834697E+07   0.835486E+07  -0.590782E+00   0.799478E+07   0.799478E+07   0.529146E+00
   0.343104E-03   0.834678E+07   0.834676E+07   0.893581E+07   0.892919E+07   0.000000E+00   0.834678E+07   0.834678E+07   0.835463E+07  -0.590765E+00   0.799459E+07   0.799459E+07   0.534337E+00
   0.346553E-03   0.834658E+07   0.834657E+07   0.889583E+07   0.888912E+07   0.000000E+00   0.834658E+07   0.834658E+07   0.835440E+07  -0.590748E+00   0.799441E+07   0.799441E+07   0.539576E+00
   0.350036E-03   0.834638E+07   0.834637E+07   0.885522E+07   0.884842E+07   0.000000E+00   0.834638E+07   0.834638E+07   0.835417E+07  -0.590730E+00   0.799422E+07   0.799422E+07   0.544865E+00
   0.353553E-03   0.834618E+07   0.834616E+07   0.881397E+07   0.880708E+07   0.000000E+00   0.834618E+07   0.834618E+07   0.835393E+07  -0.590713E+00   0.799403E+07   0.799402E+07   0.550202E+00
   0.357107E-03   0.834597E+07   0.834596E+07   0.877208E+07   0.876509E+07   0.000000E+00   0.834597E+07   0.834597E+07   0.835368E+07  -0.590694E+00   0.799383E+07   0.799383E+07   0.555590E+00
   0.360696E-03   0.834576E+07   0.834574E+07   0.872954E+07   0.872246E+07   0.000000E+00   0.834576E+07   0.834576E+07   0.835343E+07  -0.590676E+00   0.799363E+07   0.799363E+07   0.561027E+00
   0.364321E-03   0.834554E+07   0.834553E+07   0.868634E+07   0.867917E+07   0.000000E+00   0.834554E+07   0.834554E+07   0.835318E+07  -0.590657E+00   0.799342E+07   0.799342E+07   0.566515E+00
   0.367982E-03   0.834532E+07   0.834531E+07   0.864249E+07   0.863522E+07   0.000000E+00   0.834532E+07   0.834532E+07   0.835292E+07  -0.590637E+00   0.799321E+07   0.799321E+07   0.572054E+00
   0.371681E-03   0.834510E+07   0.834508E+07   0.859796E+07   0.859060E+07   0.000000E+00   0.834510E+07   0.834510E+07   0.835266E+07  -0.590618E+00   0.799300E+07   0.799300E+07   0.577644E+00
   0.375416E-03   0.834487E+07   0.834485E+07   0.855276E+07   0.854531E+07   0.000000E+00   0.834487E+07   0.834487E+07   0.835239E+07  -0.590598E+00   0.799278E+07   0.799278E+07   0.583285E+00
   0.379189E-03   0.834464E+07   0.834462E+07   0.850688E+07   0.849933E+07   0.000000E+00   0.834463E+07   0.834463E+07   0.835211E+07  -0.590577E+00   0.799256E+07   0.799256E+07   0.588979E+00
   0.383000E-03   0.834440E+07   0.834438E+07   0.846032E+07   0.845268E+07   0.000000E+00   0.834440E+07   0.834440E+07   0.835184E+07  -0.590557E+00   0.799234E+07   0.799234E+07   0.594725E+00
   0.386849E-03   0.834416E+07   0.834414E+07   0.841306E+07   0.840533E+07   0.000000E+00   0.834415E+07   0.834415E+07   0.835155E+07  -0.590535E+00   0.799211E+07   0.799211E+07   0.600524E+00
   0.390737E-03   0.834391E+07   0.834389E+07   0.836512E+07   0.835730E+07   0.000000E+00   0.834391E+07   0.834391E+07   0.835126E+07  -0.590514E+00   0.799187E+07   0.799187E+07   0.606376E+00
   0.394664E-03   0.834366E+07   0.834364E+07   0.831648E+07   0.830856E+07   0.000000E+00   0.834366E+07   0.834366E+07   0.835097E+07  -0.590492E+00   0.799163E+07   0.799163E+07   0.612281E+00
   0.398630E-03   0.834340E+07   0.834338E+07   0.826713E+07   0.825912E+07   0.000000E+00   0.834340E+07   0.834340E+07   0.835067E+07  -0.590469E+00   0.799139E+07   0.799139E+07   0.618241E+00
   0.402637E-03   0.834314E+07   0.834312E+07   0.821708E+07   0.820898E+07   0.000000E+00   0.834314E+07   0.834314E+07   0.835036E+07  -0.590446E+00   0.799114E+07   0.799114E+07   0.624255E+00
   0.406683E-03   0.834287E+07   0.834285E+07   0.816631E+07   0.815812E+07   0.000000E+00   0.834287E+07   0.834287E+07   0.835005E+07  -0.590423E+00   0.799089E+07   0.799089E+07   0.630324E+00
   0.410770E-03   0.834260E+07   0.834258E+07   0.811483E+07   0.810655E+07   0.000000E+00   0.834260E+07   0.834260E+07   0.834973E+07  -0.590400E+00   0.799063E+07   0.799063E+07   0.636448E+00
   0.414899E-03   0.834232E+07   0.834231E+07   0.806264E+07   0.805427E+07   0.000000E+00   0.834232E+07   0.834232E+07   0.834941E+07  -0.590375E+00   0.799037E+07   0.799036E+07   0.642627E+00
   0.419069E-03   0.834204E+07   0.834202E+07   0.800971E+07   0.800126E+07   0.000000E+00   0.834204E+07   0.834204E+07   0.834908E+07  -0.590351E+00   0.799010E+07   0.799010E+07   0.648863E+00
   0.423280E-03   0.834175E+07   0.834173E+07   0.795607E+07   0.794753E+07   0.000000E+00   0.834175E+07   0.834175E+07   0.834875E+07  -0.590326E+00   0.798982E+07   0.798982E+07   0.655155E+00
   0.427534E-03   0.834146E+07   0.834144E+07   0.790170E+07   0.789307E+07   0.000000E+00   0.834146E+07   0.834146E+07   0.834841E+07  -0.590300E+00   0.798954E+07   0.798954E+07   0.661504E+00
   0.431831E-03   0.834116E+07   0.834114E+07   0.784660E+07   0.783788E+07   0.000000E+00   0.834116E+07   0.834116E+07   0.834806E+07  -0.590274E+00   0.798926E+07   0.798926E+07   0.667910E+00
   0.436171E-03   0.834086E+07   0.834084E+07   0.779077E+07   0.778197E+07   0.000000E+00   0.834085E+07   0.834085E+07   0.834770E+07  -0.590248E+00   0.798897E+07   0.798897E+07   0.674374E+00
   0.440555E-03   0.834055E+07   0.834052E+07   0.773421E+07   0.772532E+07   0.000000E+00   0.834054E+07   0.834054E+07   0.834734E+07  -0.590221E+00   0.798868E+07   0.798867E+07   0.680895E+00
   0.444982E-03   0.834023E+07   0.834021E+07   0.767691E+07   0.766794E+07   0.000000E+00   0.834023E+07   0.834023E+07   0.834698E+07  -0.590194E+00   0.798837E+07   0.798837E+07   0.687476E+00
   0.449454E-03   0.833991E+07   0.833988E+07   0.761888E+07   0.760983E+07   0.000000E+00   0.833990E+07   0.833990E+07   0.834660E+07  -0.590166E+00   0.798807E+07   0.798807E+07   0.694114E+00
   0.453972E-03   0.833958E+07   0.833956E+07   0.756011E+07   0.755099E+07   0.000000E+00   0.833958E+07   0.833958E+07   0.834622E+07  -0.590137E+00   0.798776E+07   0.798775E+07   0.700813E+00
   0.458534E-03   0.833924E+07   0.833922E+07   0.750061E+07   0.749141E+07   0.000000E+00   0.833924E+07   0.833924E+07   0.834584E+07  -0.590108E+00   0.798744E+07   0.798743E+07   0.707571E+00
   0.463142E-03   0.833890E+07   0.833888E+07   0.744038E+07   0.743110E+07   0.000000E+00   0.833890E+07   0.833890E+07   0.834544E+07  -0.590079E+00   0.798711E+07   0.798711E+07   0.714388E+00
   0.467797E-03   0.833856E+07   0.833853E+07   0.737941E+07   0.737006E+07   0.000000E+00   0.833855E+07   0.833855E+07   0.834504E+07  -0.590049E+00   0.798678E+07   0.798678E+07   0.721267E+00
   0.472498E-03   0.833820E+07   0.833818E+07   0.731771E+07   0.730829E+07   0.000000E+00   0.833820E+07   0.833820E+07   0.834463E+07  -0.590018E+00   0.798644E+07   0.798644E+07   0.728205E+00
   0.477247E-03   0.833784E+07   0.833781E+07   0.725528E+07   0.724579E+07   0.000000E+00   0.833784E+07   0.833784E+07   0.834422E+07  -0.589987E+00   0.798610E+07   0.798610E+07   0.735206E+00
   0.482044E-03   0.833747E+07   0.833745E+07   0.719212E+07   0.718257E+07   0.000000E+00   0.833747E+07   0.833747E+07   0.834379E+07  -0.589956E+00   0.798575E+07   0.798575E+07   0.742268E+00
   0.486888E-03   0.833710E+07   0.833707E+07   0.712824E+07   0.711862E+07   0.000000E+00   0.833709E+07   0.833709E+07   0.834336E+07  -0.589923E+00   0.798539E+07   0.798539E+07   0.749392E+00
   0.491781E-03   0.833671E+07   0.833669E+07   0.706364E+07   0.705396E+07   0.000000E+00   0.833671E+07   0.833671E+07   0.834292E+07  -0.589891E+00   0.798503E+07   0.798503E+07   0.756578E+00
   0.496724E-03   0.833633E+07   0.833630E+07   0.699832E+07   0.698858E+07   0.000000E+00   0.833632E+07   0.833632E+07   0.834247E+07  -0.589857E+00   0.798466E+07   0.798465E+07   0.763827E+00
   0.501716E-03   0.833593E+07   0.833590E+07   0.693229E+07   0.692250E+07   0.000000E+00   0.833592E+07   0.833592E+07   0.834202E+07  -0.589823E+00   0.798428E+07   0.798428E+07   0.771140E+00
   0.506759E-03   0.833552E+07   0.833550E+07   0.686556E+07   0.685571E+07   0.000000E+00   0.833552E+07   0.833552E+07   0.834156E+07  -0.589789E+00   0.798389E+07   0.798389E+07   0.778516E+00
   0.511851E-03   0.833511E+07   0.833508E+07   0.679812E+07   0.678823E+07   0.000000E+00   0.833511E+07   0.833511E+07   0.834108E+07  -0.589753E+00   0.798350E+07   0.798350E+07   0.785956E+00
   0.516996E-03   0.833469E+07   0.833466E+07   0.672999E+07   0.672005E+07   0.000000E+00   0.833469E+07   0.833469E+07   0.834061E+07  -0.589718E+00   0.798310E+07   0.798310E+07   0.793460E+00
   0.522191E-03   0.833427E+07   0.833424E+07   0.666118E+07   0.665119E+07   0.000000E+00   0.833426E+07   0.833426E+07   0.834012E+07  -0.589681E+00   0.798269E+07   0.798269E+07   0.801029E+00
   0.527440E-03   0.833383E+07   0.833380E+07   0.659168E+07   0.658166E+07   0.000000E+00   0.833383E+07   0.833383E+07   0.833962E+07  -0.589644E+00   0.798228E+07   0.798228E+07   0.808664E+00
   0.532740E-03   0.833339E+07   0.833336E+07   0.652152E+07   0.651146E+07   0.000000E+00   0.833338E+07   0.833338E+07   0.833912E+07  -0.589606E+00   0.798185E+07   0.798185E+07   0.816364E+00
   0.538095E-03   0.833294E+07   0.833290E+07   0.645069E+07   0.644061E+07   0.000000E+00   0.833293E+07   0.833293E+07   0.833860E+07  -0.589568E+00   0.798142E+07   0.798142E+07   0.824130E+00
   0.543502E-03   0.833248E+07   0.833244E+07   0.637922E+07   0.636911E+07   0.000000E+00   0.833247E+07   0.833247E+07   0.833808E+07  -0.589529E+00   0.798098E+07   0.798098E+07   0.831962E+00
   0.548965E-03   0.833201E+07   0.833197E+07   0.630711E+07   0.629698E+07   0.000000E+00   0.833200E+07   0.833200E+07   0.833754E+07  -0.589489E+00   0.798054E+07   0.798053E+07   0.839861E+00
   0.554482E-03   0.833153E+07   0.833149E+07   0.623437E+07   0.622423E+07   0.000000E+00   0.833152E+07   0.833152E+07   0.833700E+07  -0.589449E+00   0.798008E+07   0.798008E+07   0.847827E+00
   0.560055E-03   0.833104E+07   0.833101E+07   0.616102E+07   0.615086E+07   0.000000E+00   0.833104E+07   0.833104E+07   0.833645E+07  -0.589407E+00   0.797961E+07   0.797961E+07   0.855861E+00
   0.565683E-03   0.833055E+07   0.833051E+07   0.608707E+07   0.607690E+07   0.000000E+00   0.833054E+07   0.833054E+07   0.833589E+07  -0.589365E+00   0.797914E+07   0.797914E+07   0.863963E+00
   0.571369E-03   0.833004E+07   0.833000E+07   0.601253E+07   0.600236E+07   0.000000E+00   0.833004E+07   0.833004E+07   0.833532E+07  -0.589323E+00   0.797866E+07   0.797866E+07   0.872133E+00
   0.577111E-03   0.832953E+07   0.832949E+07   0.593743E+07   0.592726E+07   0.000000E+00   0.832952E+07   0.832952E+07   0.833474E+07  -0.589279E+00   0.797817E+07   0.797817E+07   0.880371E+00
   0.582911E-03   0.832900E+07   0.832897E+07   0.586177E+07   0.585161E+07   0.000000E+00   0.832900E+07   0.832900E+07   0.833415E+07  -0.589235E+00   0.797767E+07   0.797767E+07   0.888679E+00
   0.588769E-03   0.832847E+07   0.832843E+07   0.578557E+07   0.577542E+07   0.000000E+00   0.832846E+07   0.832846E+07   0.833355E+07  -0.589190E+00   0.797716E+07   0.797716E+07   0.897057E+00
   0.594687E-03   0.832793E+07   0.832789E+07   0.570885E+07   0.569873E+07   0.000000E+00   0.832792E+07   0.832792E+07   0.833294E+07  -0.589145E+00   0.797664E+07   0.797664E+07   0.905503E+00
   0.600663E-03   0.832738E+07   0.832733E+07   0.563163E+07   0.562154E+07   0.000000E+00   0.832737E+07   0.832737E+07   0.833232E+07  -0.589098E+00   0.797611E+07   0.797611E+07   0.914021E+00
   0.606700E-03   0.832681E+07   0.832677E+07   0.555394E+07   0.554387E+07   0.000000E+00   0.832681E+07   0.832681E+07   0.833169E+07  -0.589051E+00   0.797557E+07   0.797557E+07   0.922608E+00
   0.612798E-03   0.832624E+07   0.832620E+07   0.547578E+07   0.546575E+07   0.000000E+00   0.832623E+07   0.832623E+07   0.833104E+07  -0.589003E+00   0.797502E+07   0.797502E+07   0.931267E+00
   0.618956E-03   0.832566E+07   0.832561E+07   0.539719E+07   0.538721E+07   0.000000E+00   0.832565E+07   0.832565E+07   0.833039E+07  -0.588954E+00   0.797446E+07   0.797446E+07   0.939997E+00
   0.625177E-03   0.832506E+07   0.832502E+07   0.531819E+07   0.530825E+07   0.000000E+00   0.832505E+07   0.832505E+07   0.832973E+07  -0.588905E+00   0.797389E+07   0.797389E+07   0.948799E+00
   0.631460E-03   0.832445E+07   0.832441E+07   0.523879E+07   0.522892E+07   0.000000E+00   0.832445E+07   0.832445E+07   0.832905E+07  -0.588854E+00   0.797331E+07   0.797331E+07   0.957672E+00
   0.637806E-03   0.832384E+07   0.832379E+07   0.515903E+07   0.514922E+07   0.000000E+00   0.832383E+07   0.832383E+07   0.832837E+07  -0.588803E+00   0.797272E+07   0.797272E+07   0.966619E+00
   0.644216E-03   0.832321E+07   0.832316E+07   0.507894E+07   0.506920E+07   0.000000E+00   0.832320E+07   0.832320E+07   0.832767E+07  -0.588751E+00   0.797212E+07   0.797212E+07   0.975638E+00
   0.650691E-03   0.832257E+07   0.832252E+07   0.499852E+07   0.498887E+07   0.000000E+00   0.832256E+07   0.832256E+07   0.832696E+07  -0.588698E+00   0.797151E+07   0.797151E+07   0.984730E+00
   0.657230E-03   0.832192E+07   0.832187E+07   0.491783E+07   0.490826E+07   0.000000E+00   0.832191E+07   0.832191E+07   0.832624E+07  -0.588644E+00   0.797089E+07   0.797089E+07   0.993896E+00
   0.663836E-03   0.832126E+07   0.832121E+07   0.483688E+07   0.482741E+07   0.000000E+00   0.832125E+07   0.832125E+07   0.832550E+07  -0.588589E+00   0.797025E+07   0.797025E+07   0.100314E+01
   0.670507E-03   0.832058E+07   0.832053E+07   0.475571E+07   0.474634E+07   0.000000E+00   0.832058E+07   0.832058E+07   0.832476E+07  -0.588533E+00   0.796961E+07   0.796960E+07   0.101245E+01
   0.677246E-03   0.831990E+07   0.831985E+07   0.467435E+07   0.466508E+07   0.000000E+00   0.831989E+07   0.831989E+07   0.832400E+07  -0.588477E+00   0.796895E+07   0.796895E+07   0.102184E+01
   0.684052E-03   0.831920E+07   0.831915E+07   0.459282E+07   0.458368E+07   0.000000E+00   0.831919E+07   0.831919E+07   0.832323E+07  -0.588419E+00   0.796828E+07   0.796828E+07   0.103130E+01
   0.690927E-03   0.831849E+07   0.831843E+07   0.451117E+07   0.450215E+07   0.000000E+00   0.831848E+07   0.831848E+07   0.832244E+07  -0.588361E+00   0.796760E+07   0.796760E+07   0.104084E+01
   0.697871E-03   0.831776E+07   0.831771E+07   0.442943E+07   0.442054E+07   0.000000E+00   0.831776E+07   0.831776E+07   0.832165E+07  -0.588301E+00   0.796690E+07   0.796690E+07   0.105045E+01
   0.704885E-03   0.831703E+07   0.831697E+07   0.434762E+07   0.433888E+07   0.000000E+00   0.831702E+07   0.831702E+07   0.832084E+07  -0.588241E+00   0.796620E+07   0.796619E+07   0.106015E+01
   0.711969E-03   0.831628E+07   0.831622E+07   0.426580E+07   0.425720E+07   0.000000E+00   0.831627E+07   0.831627E+07   0.832002E+07  -0.588180E+00   0.796548E+07   0.796547E+07   0.106991E+01
   0.719125E-03   0.831552E+07   0.831546E+07   0.418399E+07   0.417555E+07   0.000000E+00   0.831551E+07   0.831551E+07   0.831918E+07  -0.588117E+00   0.796474E+07   0.796474E+07   0.107976E+01
   0.726352E-03   0.831474E+07   0.831468E+07   0.410224E+07   0.409397E+07   0.000000E+00   0.831473E+07   0.831473E+07   0.831834E+07  -0.588054E+00   0.796400E+07   0.796400E+07   0.108968E+01
   0.733652E-03   0.831395E+07   0.831389E+07   0.402059E+07   0.401249E+07   0.000000E+00   0.831394E+07   0.831394E+07   0.831747E+07  -0.587990E+00   0.796324E+07   0.796324E+07   0.109968E+01
   0.741025E-03   0.831314E+07   0.831308E+07   0.393907E+07   0.393115E+07   0.000000E+00   0.831313E+07   0.831313E+07   0.831660E+07  -0.587924E+00   0.796247E+07   0.796246E+07   0.110975E+01
   0.748472E-03   0.831233E+07   0.831226E+07   0.385772E+07   0.384999E+07   0.000000E+00   0.831232E+07   0.831232E+07   0.831571E+07  -0.587858E+00   0.796168E+07   0.796168E+07   0.111991E+01
   0.755995E-03   0.831149E+07   0.831143E+07   0.377659E+07   0.376906E+07   0.000000E+00   0.831148E+07   0.831148E+07   0.831480E+07  -0.587790E+00   0.796088E+07   0.796088E+07   0.113014E+01
   0.763593E-03   0.831065E+07   0.831058E+07   0.369572E+07   0.368840E+07   0.000000E+00   0.831064E+07   0.831064E+07   0.831388E+07  -0.587722E+00   0.796006E+07   0.796006E+07   0.114045E+01
   0.771267E-03   0.830978E+07   0.830972E+07   0.361515E+07   0.360805E+07   0.000000E+00   0.830977E+07   0.830977E+07   0.831295E+07  -0.587652E+00   0.795924E+07   0.795923E+07   0.115085E+01
   0.779018E-03   0.830891E+07   0.830884E+07   0.353493E+07   0.352805E+07   0.000000E+00   0.830890E+07   0.830890E+07   0.831200E+07  -0.587582E+00   0.795839E+07   0.795839E+07   0.116132E+01
   0.786848E-03   0.830802E+07   0.830794E+07   0.345511E+07   0.344846E+07   0.000000E+00   0.830800E+07   0.830800E+07   0.831104E+07  -0.587510E+00   0.795754E+07   0.795753E+07   0.117187E+01
   0.794755E-03   0.830711E+07   0.830704E+07   0.337572E+07   0.336931E+07   0.000000E+00   0.830710E+07   0.830710E+07   0.831006E+07  -0.587437E+00   0.795666E+07   0.795666E+07   0.118250E+01
   0.802743E-03   0.830618E+07   0.830611E+07   0.329682E+07   0.329065E+07   0.000000E+00   0.830617E+07   0.830617E+07   0.830907E+07  -0.587363E+00   0.795577E+07   0.795577E+07   0.119322E+01
   0.810810E-03   0.830524E+07   0.830517E+07   0.321845E+07   0.321254E+07   0.000000E+00   0.830523E+07   0.830523E+07   0.830806E+07  -0.587288E+00   0.795487E+07   0.795487E+07   0.120401E+01
   0.818959E-03   0.830429E+07   0.830421E+07   0.314065E+07   0.313500E+07   0.000000E+00   0.830428E+07   0.830428E+07   0.830704E+07  -0.587212E+00   0.795395E+07   0.795395E+07   0.121489E+01
